epoch,action,reward,iou_improvement,loss_reduction,efficiency_penalty
7218,2,-0.010000,0.000000,0.000000,0.010000
7219,2,-0.010000,0.000000,0.000000,0.010000
7220,6,-0.030000,0.000000,0.000000,0.030000
7221,5,-0.025000,0.000000,0.000000,0.025000
7222,3,-0.015000,0.000000,0.000000,0.015000
7223,1,-0.005000,0.000000,0.000000,0.005000
7224,2,-0.010000,0.000000,0.000000,0.010000
7225,3,-0.015000,0.000000,0.000000,0.015000
7226,0,0.000000,0.000000,0.000000,0.000000
7227,5,-0.025000,0.000000,0.000000,0.025000
7228,4,-0.020000,0.000000,0.000000,0.020000
7229,3,-0.015000,0.000000,0.000000,0.015000
7230,0,0.000000,0.000000,0.000000,0.000000
7231,0,0.000000,0.000000,0.000000,0.000000
7232,5,-0.025000,0.000000,0.000000,0.025000
7233,5,-0.025000,0.000000,0.000000,0.025000
7234,4,-0.020000,0.000000,0.000000,0.020000
7235,2,-0.010000,0.000000,0.000000,0.010000
7236,6,-0.030000,0.000000,0.000000,0.030000
7237,3,-0.015000,0.000000,0.000000,0.015000
7238,3,-0.015000,0.000000,0.000000,0.015000
7239,6,-0.030000,0.000000,0.000000,0.030000
7240,4,-0.020000,0.000000,0.000000,0.020000
7241,0,0.000000,0.000000,0.000000,0.000000
7242,0,0.000000,0.000000,0.000000,0.000000
7243,1,-0.005000,0.000000,0.000000,0.005000
7244,4,-0.020000,0.000000,0.000000,0.020000
7245,4,-0.020000,0.000000,0.000000,0.020000
7246,0,0.000000,0.000000,0.000000,0.000000
7247,5,-0.025000,0.000000,0.000000,0.025000
7248,4,-0.020000,0.000000,0.000000,0.020000
7249,3,-0.015000,0.000000,0.000000,0.015000
7250,0,0.000000,0.000000,0.000000,0.000000
7251,0,0.000000,0.000000,0.000000,0.000000
7252,3,-0.015000,0.000000,0.000000,0.015000
7253,6,-0.030000,0.000000,0.000000,0.030000
7254,5,-0.025000,0.000000,0.000000,0.025000
7255,5,-0.025000,0.000000,0.000000,0.025000
7256,5,-0.025000,0.000000,0.000000,0.025000
7257,0,0.000000,0.000000,0.000000,0.000000
7258,2,-0.010000,0.000000,0.000000,0.010000
7259,6,-0.030000,0.000000,0.000000,0.030000
7260,0,0.000000,0.000000,0.000000,0.000000
7261,1,-0.005000,0.000000,0.000000,0.005000
7262,2,-0.010000,0.000000,0.000000,0.010000
7263,0,0.000000,0.000000,0.000000,0.000000
7264,1,-0.005000,0.000000,0.000000,0.005000
7265,4,-0.020000,0.000000,0.000000,0.020000
7266,3,-0.015000,0.000000,0.000000,0.015000
7267,1,-0.005000,0.000000,0.000000,0.005000
7268,4,-0.020000,0.000000,0.000000,0.020000
7269,0,0.000000,0.000000,0.000000,0.000000
7270,1,-0.005000,0.000000,0.000000,0.005000
7271,6,-0.030000,0.000000,0.000000,0.030000
7272,1,-0.005000,0.000000,0.000000,0.005000
7273,4,-0.020000,0.000000,0.000000,0.020000
7274,6,-0.030000,0.000000,0.000000,0.030000
7275,6,-0.030000,0.000000,0.000000,0.030000
7276,6,-0.030000,0.000000,0.000000,0.030000
7277,2,-0.010000,0.000000,0.000000,0.010000
7278,1,-0.005000,0.000000,0.000000,0.005000
7279,2,-0.010000,0.000000,0.000000,0.010000
7280,4,-0.020000,0.000000,0.000000,0.020000
7281,1,-0.005000,0.000000,0.000000,0.005000
7282,4,-0.020000,0.000000,0.000000,0.020000
7283,3,-0.015000,0.000000,0.000000,0.015000
7284,2,-0.010000,0.000000,0.000000,0.010000
7285,0,0.000000,0.000000,0.000000,0.000000
7286,4,-0.020000,0.000000,0.000000,0.020000
7287,5,-0.025000,0.000000,0.000000,0.025000
7288,6,-0.030000,0.000000,0.000000,0.030000
7289,4,-0.020000,0.000000,0.000000,0.020000
7290,3,-0.015000,0.000000,0.000000,0.015000
7291,0,0.000000,0.000000,0.000000,0.000000
7292,0,0.000000,0.000000,0.000000,0.000000
7293,1,-0.005000,0.000000,0.000000,0.005000
7294,0,0.000000,0.000000,0.000000,0.000000
7295,3,-0.015000,0.000000,0.000000,0.015000
7296,6,-0.030000,0.000000,0.000000,0.030000
7297,5,-0.025000,0.000000,0.000000,0.025000
7298,0,0.000000,0.000000,0.000000,0.000000
7299,5,-0.025000,0.000000,0.000000,0.025000
7300,5,-0.025000,0.000000,0.000000,0.025000
7301,2,-0.010000,0.000000,0.000000,0.010000
7302,1,-0.005000,0.000000,0.000000,0.005000
7303,3,-0.015000,0.000000,0.000000,0.015000
7304,3,-0.015000,0.000000,0.000000,0.015000
7305,3,-0.015000,0.000000,0.000000,0.015000
7306,0,0.000000,0.000000,0.000000,0.000000
7307,4,-0.020000,0.000000,0.000000,0.020000
7308,0,0.000000,0.000000,0.000000,0.000000
7309,2,-0.010000,0.000000,0.000000,0.010000
7310,2,-0.010000,0.000000,0.000000,0.010000
7311,6,-0.030000,0.000000,0.000000,0.030000
7312,3,-0.015000,0.000000,0.000000,0.015000
7313,1,-0.005000,0.000000,0.000000,0.005000
7314,4,-0.020000,0.000000,0.000000,0.020000
7315,2,-0.010000,0.000000,0.000000,0.010000
7316,3,-0.015000,0.000000,0.000000,0.015000
7317,5,-0.025000,0.000000,0.000000,0.025000
7318,1,-0.005000,0.000000,0.000000,0.005000
7319,0,0.000000,0.000000,0.000000,0.000000
7320,4,-0.020000,0.000000,0.000000,0.020000
7321,3,-0.015000,0.000000,0.000000,0.015000
7322,1,-0.005000,0.000000,0.000000,0.005000
7323,2,-0.010000,0.000000,0.000000,0.010000
7324,2,-0.010000,0.000000,0.000000,0.010000
7325,1,-0.005000,0.000000,0.000000,0.005000
7326,5,-0.025000,0.000000,0.000000,0.025000
7327,2,-0.010000,0.000000,0.000000,0.010000
7328,2,-0.010000,0.000000,0.000000,0.010000
7329,0,0.000000,0.000000,0.000000,0.000000
7330,4,-0.020000,0.000000,0.000000,0.020000
7331,4,-0.020000,0.000000,0.000000,0.020000
7332,6,-0.030000,0.000000,0.000000,0.030000
7333,4,-0.020000,0.000000,0.000000,0.020000
7334,3,-0.015000,0.000000,0.000000,0.015000
7335,0,0.000000,0.000000,0.000000,0.000000
7336,2,-0.010000,0.000000,0.000000,0.010000
7337,0,0.000000,0.000000,0.000000,0.000000
7338,3,-0.015000,0.000000,0.000000,0.015000
7339,1,-0.005000,0.000000,0.000000,0.005000
7340,5,-0.025000,0.000000,0.000000,0.025000
7341,3,-0.015000,0.000000,0.000000,0.015000
7342,5,-0.025000,0.000000,0.000000,0.025000
7343,1,-0.005000,0.000000,0.000000,0.005000
7344,6,-0.030000,0.000000,0.000000,0.030000
7345,6,-0.030000,0.000000,0.000000,0.030000
7346,0,0.000000,0.000000,0.000000,0.000000
7347,6,-0.030000,0.000000,0.000000,0.030000
7348,1,-0.005000,0.000000,0.000000,0.005000
7349,1,-0.005000,0.000000,0.000000,0.005000
7350,3,-0.015000,0.000000,0.000000,0.015000
7351,3,-0.015000,0.000000,0.000000,0.015000
7352,1,-0.005000,0.000000,0.000000,0.005000
7353,3,-0.015000,0.000000,0.000000,0.015000
7354,4,-0.020000,0.000000,0.000000,0.020000
7355,6,-0.030000,0.000000,0.000000,0.030000
7356,4,-0.020000,0.000000,0.000000,0.020000
7357,3,-0.015000,0.000000,0.000000,0.015000
7358,2,-0.010000,0.000000,0.000000,0.010000
7359,3,-0.015000,0.000000,0.000000,0.015000
7360,3,-0.015000,0.000000,0.000000,0.015000
7361,6,-0.030000,0.000000,0.000000,0.030000
7362,0,0.000000,0.000000,0.000000,0.000000
7363,5,-0.025000,0.000000,0.000000,0.025000
7364,1,-0.005000,0.000000,0.000000,0.005000
7365,0,0.000000,0.000000,0.000000,0.000000
7366,3,-0.015000,0.000000,0.000000,0.015000
7367,0,0.000000,0.000000,0.000000,0.000000
7368,6,-0.030000,0.000000,0.000000,0.030000
7369,0,0.000000,0.000000,0.000000,0.000000
7370,1,-0.005000,0.000000,0.000000,0.005000
7371,2,-0.010000,0.000000,0.000000,0.010000
7372,4,-0.020000,0.000000,0.000000,0.020000
7373,2,-0.010000,0.000000,0.000000,0.010000
7374,4,-0.020000,0.000000,0.000000,0.020000
7375,0,0.000000,0.000000,0.000000,0.000000
7376,1,-0.005000,0.000000,0.000000,0.005000
7377,4,-0.020000,0.000000,0.000000,0.020000
7378,5,-0.025000,0.000000,0.000000,0.025000
7379,6,-0.030000,0.000000,0.000000,0.030000
7380,2,-0.010000,0.000000,0.000000,0.010000
7381,6,-0.030000,0.000000,0.000000,0.030000
7382,1,-0.005000,0.000000,0.000000,0.005000
7383,5,-0.025000,0.000000,0.000000,0.025000
7384,6,-0.030000,0.000000,0.000000,0.030000
7385,0,0.000000,0.000000,0.000000,0.000000
7386,4,-0.020000,0.000000,0.000000,0.020000
7387,6,-0.030000,0.000000,0.000000,0.030000
7388,3,-0.015000,0.000000,0.000000,0.015000
7389,1,-0.005000,0.000000,0.000000,0.005000
7390,5,-0.025000,0.000000,0.000000,0.025000
7391,6,-0.030000,0.000000,0.000000,0.030000
7392,5,-0.025000,0.000000,0.000000,0.025000
7393,0,0.000000,0.000000,0.000000,0.000000
7394,4,-0.020000,0.000000,0.000000,0.020000
7395,2,-0.010000,0.000000,0.000000,0.010000
7396,5,-0.025000,0.000000,0.000000,0.025000
7397,2,-0.010000,0.000000,0.000000,0.010000
7398,0,0.000000,0.000000,0.000000,0.000000
7399,3,-0.015000,0.000000,0.000000,0.015000
7400,5,-0.025000,0.000000,0.000000,0.025000
7401,0,0.000000,0.000000,0.000000,0.000000
7402,0,0.000000,0.000000,0.000000,0.000000
7403,4,-0.020000,0.000000,0.000000,0.020000
7404,5,-0.025000,0.000000,0.000000,0.025000
7405,2,-0.010000,0.000000,0.000000,0.010000
7406,3,-0.015000,0.000000,0.000000,0.015000
7407,5,-0.025000,0.000000,0.000000,0.025000
7408,5,-0.025000,0.000000,0.000000,0.025000
7409,5,-0.025000,0.000000,0.000000,0.025000
7410,2,-0.010000,0.000000,0.000000,0.010000
7411,2,-0.010000,0.000000,0.000000,0.010000
7412,3,-0.015000,0.000000,0.000000,0.015000
7413,5,-0.025000,0.000000,0.000000,0.025000
7414,4,-0.020000,0.000000,0.000000,0.020000
7415,6,-0.030000,0.000000,0.000000,0.030000
7416,2,-0.010000,0.000000,0.000000,0.010000
7417,1,-0.005000,0.000000,0.000000,0.005000
7418,2,-0.010000,0.000000,0.000000,0.010000
7419,1,-0.005000,0.000000,0.000000,0.005000
7420,2,-0.010000,0.000000,0.000000,0.010000
7421,3,-0.015000,0.000000,0.000000,0.015000
7422,1,-0.005000,0.000000,0.000000,0.005000
7423,2,-0.010000,0.000000,0.000000,0.010000
7424,0,0.000000,0.000000,0.000000,0.000000
7425,6,-0.030000,0.000000,0.000000,0.030000
7426,1,-0.005000,0.000000,0.000000,0.005000
7427,3,-0.015000,0.000000,0.000000,0.015000
7428,4,-0.020000,0.000000,0.000000,0.020000
7429,3,-0.015000,0.000000,0.000000,0.015000
7430,3,-0.015000,0.000000,0.000000,0.015000
7431,1,-0.005000,0.000000,0.000000,0.005000
7432,2,-0.010000,0.000000,0.000000,0.010000
7433,5,-0.025000,0.000000,0.000000,0.025000
7434,5,-0.025000,0.000000,0.000000,0.025000
7435,2,-0.010000,0.000000,0.000000,0.010000
7436,2,-0.010000,0.000000,0.000000,0.010000
7437,6,-0.030000,0.000000,0.000000,0.030000
7438,2,-0.010000,0.000000,0.000000,0.010000
7439,2,-0.010000,0.000000,0.000000,0.010000
7440,0,0.000000,0.000000,0.000000,0.000000
7441,4,-0.020000,0.000000,0.000000,0.020000
7442,1,-0.005000,0.000000,0.000000,0.005000
7443,0,0.000000,0.000000,0.000000,0.000000
7444,5,-0.025000,0.000000,0.000000,0.025000
7445,3,-0.015000,0.000000,0.000000,0.015000
7446,1,-0.005000,0.000000,0.000000,0.005000
7447,0,0.000000,0.000000,0.000000,0.000000
7448,5,-0.025000,0.000000,0.000000,0.025000
7449,1,-0.005000,0.000000,0.000000,0.005000
7450,1,-0.005000,0.000000,0.000000,0.005000
7451,0,0.000000,0.000000,0.000000,0.000000
7452,0,0.000000,0.000000,0.000000,0.000000
7453,3,-0.015000,0.000000,0.000000,0.015000
7454,0,0.000000,0.000000,0.000000,0.000000
7455,0,0.000000,0.000000,0.000000,0.000000
7456,0,0.000000,0.000000,0.000000,0.000000
7457,3,-0.015000,0.000000,0.000000,0.015000
7458,3,-0.015000,0.000000,0.000000,0.015000
7459,1,-0.005000,0.000000,0.000000,0.005000
7460,0,0.000000,0.000000,0.000000,0.000000
7461,6,-0.030000,0.000000,0.000000,0.030000
7462,3,-0.015000,0.000000,0.000000,0.015000
7463,5,-0.025000,0.000000,0.000000,0.025000
7464,4,-0.020000,0.000000,0.000000,0.020000
7465,1,-0.005000,0.000000,0.000000,0.005000
7466,4,-0.020000,0.000000,0.000000,0.020000
7467,5,-0.025000,0.000000,0.000000,0.025000
7468,4,-0.020000,0.000000,0.000000,0.020000
7469,5,-0.025000,0.000000,0.000000,0.025000
7470,5,-0.025000,0.000000,0.000000,0.025000
7471,1,-0.005000,0.000000,0.000000,0.005000
7472,0,0.000000,0.000000,0.000000,0.000000
7473,1,-0.005000,0.000000,0.000000,0.005000
7474,6,-0.030000,0.000000,0.000000,0.030000
7475,0,0.000000,0.000000,0.000000,0.000000
7476,2,-0.010000,0.000000,0.000000,0.010000
7477,5,-0.025000,0.000000,0.000000,0.025000
7478,6,-0.030000,0.000000,0.000000,0.030000
7479,3,-0.015000,0.000000,0.000000,0.015000
7480,2,-0.010000,0.000000,0.000000,0.010000
7481,1,-0.005000,0.000000,0.000000,0.005000
7482,2,-0.010000,0.000000,0.000000,0.010000
7483,0,0.000000,0.000000,0.000000,0.000000
7484,0,0.000000,0.000000,0.000000,0.000000
7485,2,-0.010000,0.000000,0.000000,0.010000
7486,4,-0.020000,0.000000,0.000000,0.020000
7487,2,-0.010000,0.000000,0.000000,0.010000
7488,6,-0.030000,0.000000,0.000000,0.030000
7489,5,-0.025000,0.000000,0.000000,0.025000
7490,6,-0.030000,0.000000,0.000000,0.030000
7491,3,-0.015000,0.000000,0.000000,0.015000
7492,5,-0.025000,0.000000,0.000000,0.025000
7493,5,-0.025000,0.000000,0.000000,0.025000
7494,3,-0.015000,0.000000,0.000000,0.015000
7495,1,-0.005000,0.000000,0.000000,0.005000
7496,5,-0.025000,0.000000,0.000000,0.025000
7497,3,-0.015000,0.000000,0.000000,0.015000
7498,2,-0.010000,0.000000,0.000000,0.010000
7499,3,-0.015000,0.000000,0.000000,0.015000
7500,2,-0.010000,0.000000,0.000000,0.010000
7501,6,-0.030000,0.000000,0.000000,0.030000
7502,4,-0.020000,0.000000,0.000000,0.020000
7503,5,-0.025000,0.000000,0.000000,0.025000
7504,2,-0.010000,0.000000,0.000000,0.010000
7505,1,-0.005000,0.000000,0.000000,0.005000
7506,6,-0.030000,0.000000,0.000000,0.030000
7507,4,-0.020000,0.000000,0.000000,0.020000
7508,4,-0.020000,0.000000,0.000000,0.020000
7509,5,-0.025000,0.000000,0.000000,0.025000
7510,0,0.000000,0.000000,0.000000,0.000000
7511,6,-0.030000,0.000000,0.000000,0.030000
7512,6,-0.030000,0.000000,0.000000,0.030000
7513,0,0.000000,0.000000,0.000000,0.000000
7514,5,-0.025000,0.000000,0.000000,0.025000
7515,6,-0.030000,0.000000,0.000000,0.030000
7516,3,-0.015000,0.000000,0.000000,0.015000
7517,0,0.000000,0.000000,0.000000,0.000000
7518,6,-0.030000,0.000000,0.000000,0.030000
7519,2,-0.010000,0.000000,0.000000,0.010000
7520,2,-0.010000,0.000000,0.000000,0.010000
7521,4,-0.020000,0.000000,0.000000,0.020000
7522,5,-0.025000,0.000000,0.000000,0.025000
7523,4,-0.020000,0.000000,0.000000,0.020000
7524,5,-0.025000,0.000000,0.000000,0.025000
7525,2,-0.010000,0.000000,0.000000,0.010000
7526,3,-0.015000,0.000000,0.000000,0.015000
7527,1,-0.005000,0.000000,0.000000,0.005000
7528,3,-0.015000,0.000000,0.000000,0.015000
7529,0,0.000000,0.000000,0.000000,0.000000
7530,2,-0.010000,0.000000,0.000000,0.010000
7531,1,-0.005000,0.000000,0.000000,0.005000
7532,0,0.000000,0.000000,0.000000,0.000000
7533,6,-0.030000,0.000000,0.000000,0.030000
7534,3,-0.015000,0.000000,0.000000,0.015000
7535,2,-0.010000,0.000000,0.000000,0.010000
7536,6,-0.030000,0.000000,0.000000,0.030000
7537,4,-0.020000,0.000000,0.000000,0.020000
7538,6,-0.030000,0.000000,0.000000,0.030000
7539,1,-0.005000,0.000000,0.000000,0.005000
7540,2,-0.010000,0.000000,0.000000,0.010000
7541,3,-0.015000,0.000000,0.000000,0.015000
7542,4,-0.020000,0.000000,0.000000,0.020000
7543,4,-0.020000,0.000000,0.000000,0.020000
7544,0,0.000000,0.000000,0.000000,0.000000
7545,4,-0.020000,0.000000,0.000000,0.020000
7546,1,-0.005000,0.000000,0.000000,0.005000
7547,1,-0.005000,0.000000,0.000000,0.005000
7548,3,-0.015000,0.000000,0.000000,0.015000
7549,5,-0.025000,0.000000,0.000000,0.025000
7550,0,0.000000,0.000000,0.000000,0.000000
7551,1,-0.005000,0.000000,0.000000,0.005000
7552,5,-0.025000,0.000000,0.000000,0.025000
7553,1,-0.005000,0.000000,0.000000,0.005000
7554,4,-0.020000,0.000000,0.000000,0.020000
7555,6,-0.030000,0.000000,0.000000,0.030000
7556,4,-0.020000,0.000000,0.000000,0.020000
7557,1,-0.005000,0.000000,0.000000,0.005000
7558,6,-0.030000,0.000000,0.000000,0.030000
7559,3,-0.015000,0.000000,0.000000,0.015000
7560,1,-0.005000,0.000000,0.000000,0.005000
7561,5,-0.025000,0.000000,0.000000,0.025000
7562,4,-0.020000,0.000000,0.000000,0.020000
7563,2,-0.010000,0.000000,0.000000,0.010000
7564,2,-0.010000,0.000000,0.000000,0.010000
7565,0,0.000000,0.000000,0.000000,0.000000
7566,4,-0.020000,0.000000,0.000000,0.020000
7567,1,-0.005000,0.000000,0.000000,0.005000
7568,3,-0.015000,0.000000,0.000000,0.015000
7569,5,-0.025000,0.000000,0.000000,0.025000
7570,6,-0.030000,0.000000,0.000000,0.030000
7571,6,-0.030000,0.000000,0.000000,0.030000
7572,5,-0.025000,0.000000,0.000000,0.025000
7573,5,-0.025000,0.000000,0.000000,0.025000
7574,4,-0.020000,0.000000,0.000000,0.020000
7575,5,-0.025000,0.000000,0.000000,0.025000
7576,1,-0.005000,0.000000,0.000000,0.005000
7577,4,-0.020000,0.000000,0.000000,0.020000
7578,6,-0.030000,0.000000,0.000000,0.030000
7579,1,-0.005000,0.000000,0.000000,0.005000
7580,5,-0.025000,0.000000,0.000000,0.025000
7581,5,-0.025000,0.000000,0.000000,0.025000
7582,0,0.000000,0.000000,0.000000,0.000000
7583,0,0.000000,0.000000,0.000000,0.000000
7584,3,-0.015000,0.000000,0.000000,0.015000
7585,3,-0.015000,0.000000,0.000000,0.015000
7586,4,-0.020000,0.000000,0.000000,0.020000
7587,3,-0.015000,0.000000,0.000000,0.015000
7588,5,-0.025000,0.000000,0.000000,0.025000
7589,6,-0.030000,0.000000,0.000000,0.030000
7590,1,-0.005000,0.000000,0.000000,0.005000
7591,2,-0.010000,0.000000,0.000000,0.010000
7592,4,-0.020000,0.000000,0.000000,0.020000
7593,4,-0.020000,0.000000,0.000000,0.020000
7594,3,-0.015000,0.000000,0.000000,0.015000
7595,5,-0.025000,0.000000,0.000000,0.025000
7596,0,0.000000,0.000000,0.000000,0.000000
7597,4,-0.020000,0.000000,0.000000,0.020000
7598,4,-0.020000,0.000000,0.000000,0.020000
7599,0,0.000000,0.000000,0.000000,0.000000
7600,4,-0.020000,0.000000,0.000000,0.020000
7601,4,-0.020000,0.000000,0.000000,0.020000
7602,2,-0.010000,0.000000,0.000000,0.010000
7603,1,-0.005000,0.000000,0.000000,0.005000
7604,1,-0.005000,0.000000,0.000000,0.005000
7605,3,-0.015000,0.000000,0.000000,0.015000
7606,1,-0.005000,0.000000,0.000000,0.005000
7607,3,-0.015000,0.000000,0.000000,0.015000
7608,6,-0.030000,0.000000,0.000000,0.030000
7609,0,0.000000,0.000000,0.000000,0.000000
7610,1,-0.005000,0.000000,0.000000,0.005000
7611,6,-0.030000,0.000000,0.000000,0.030000
7612,3,-0.015000,0.000000,0.000000,0.015000
7613,6,-0.030000,0.000000,0.000000,0.030000
7614,4,-0.020000,0.000000,0.000000,0.020000
7615,5,-0.025000,0.000000,0.000000,0.025000
7616,2,-0.010000,0.000000,0.000000,0.010000
7617,2,-0.010000,0.000000,0.000000,0.010000
7618,3,-0.015000,0.000000,0.000000,0.015000
7619,5,-0.025000,0.000000,0.000000,0.025000
7620,5,-0.025000,0.000000,0.000000,0.025000
7621,6,-0.030000,0.000000,0.000000,0.030000
7622,1,-0.005000,0.000000,0.000000,0.005000
7623,1,-0.005000,0.000000,0.000000,0.005000
7624,6,-0.030000,0.000000,0.000000,0.030000
7625,4,-0.020000,0.000000,0.000000,0.020000
7626,0,0.000000,0.000000,0.000000,0.000000
7627,6,-0.030000,0.000000,0.000000,0.030000
7628,1,-0.005000,0.000000,0.000000,0.005000
7629,5,-0.025000,0.000000,0.000000,0.025000
7630,3,-0.015000,0.000000,0.000000,0.015000
7631,4,-0.020000,0.000000,0.000000,0.020000
7632,4,-0.020000,0.000000,0.000000,0.020000
7633,1,-0.005000,0.000000,0.000000,0.005000
7634,4,-0.020000,0.000000,0.000000,0.020000
7635,0,0.000000,0.000000,0.000000,0.000000
7636,2,-0.010000,0.000000,0.000000,0.010000
7637,4,-0.020000,0.000000,0.000000,0.020000
7638,1,-0.005000,0.000000,0.000000,0.005000
7639,1,-0.005000,0.000000,0.000000,0.005000
7640,3,-0.015000,0.000000,0.000000,0.015000
7641,5,-0.025000,0.000000,0.000000,0.025000
7642,0,0.000000,0.000000,0.000000,0.000000
7643,1,-0.005000,0.000000,0.000000,0.005000
7644,5,-0.025000,0.000000,0.000000,0.025000
7645,3,-0.015000,0.000000,0.000000,0.015000
7646,0,0.000000,0.000000,0.000000,0.000000
7647,2,-0.010000,0.000000,0.000000,0.010000
7648,5,-0.025000,0.000000,0.000000,0.025000
7649,3,-0.015000,0.000000,0.000000,0.015000
7650,4,-0.020000,0.000000,0.000000,0.020000
7651,0,0.000000,0.000000,0.000000,0.000000
7652,0,0.000000,0.000000,0.000000,0.000000
7653,5,-0.025000,0.000000,0.000000,0.025000
7654,4,-0.020000,0.000000,0.000000,0.020000
7655,0,0.000000,0.000000,0.000000,0.000000
7656,2,-0.010000,0.000000,0.000000,0.010000
7657,1,-0.005000,0.000000,0.000000,0.005000
7658,1,-0.005000,0.000000,0.000000,0.005000
7659,5,-0.025000,0.000000,0.000000,0.025000
7660,5,-0.025000,0.000000,0.000000,0.025000
7661,6,-0.030000,0.000000,0.000000,0.030000
7662,1,-0.005000,0.000000,0.000000,0.005000
7663,2,-0.010000,0.000000,0.000000,0.010000
7664,6,-0.030000,0.000000,0.000000,0.030000
7665,3,-0.015000,0.000000,0.000000,0.015000
7666,3,-0.015000,0.000000,0.000000,0.015000
7667,0,0.000000,0.000000,0.000000,0.000000
7668,1,-0.005000,0.000000,0.000000,0.005000
7669,2,-0.010000,0.000000,0.000000,0.010000
7670,2,-0.010000,0.000000,0.000000,0.010000
7671,0,0.000000,0.000000,0.000000,0.000000
7672,5,-0.025000,0.000000,0.000000,0.025000
7673,5,-0.025000,0.000000,0.000000,0.025000
7674,6,-0.030000,0.000000,0.000000,0.030000
7675,0,0.000000,0.000000,0.000000,0.000000
7676,3,-0.015000,0.000000,0.000000,0.015000
7677,2,-0.010000,0.000000,0.000000,0.010000
7678,6,-0.030000,0.000000,0.000000,0.030000
7679,4,-0.020000,0.000000,0.000000,0.020000
7680,0,0.000000,0.000000,0.000000,0.000000
7681,5,-0.025000,0.000000,0.000000,0.025000
7682,1,-0.005000,0.000000,0.000000,0.005000
7683,6,-0.030000,0.000000,0.000000,0.030000
7684,4,-0.020000,0.000000,0.000000,0.020000
7685,3,-0.015000,0.000000,0.000000,0.015000
7686,6,-0.030000,0.000000,0.000000,0.030000
7687,4,-0.020000,0.000000,0.000000,0.020000
7688,6,-0.030000,0.000000,0.000000,0.030000
7689,2,-0.010000,0.000000,0.000000,0.010000
7690,5,-0.025000,0.000000,0.000000,0.025000
7691,2,-0.010000,0.000000,0.000000,0.010000
7692,6,-0.030000,0.000000,0.000000,0.030000
7693,4,-0.020000,0.000000,0.000000,0.020000
7694,1,-0.005000,0.000000,0.000000,0.005000
7695,2,-0.010000,0.000000,0.000000,0.010000
7696,6,-0.030000,0.000000,0.000000,0.030000
7697,4,-0.020000,0.000000,0.000000,0.020000
7698,4,-0.020000,0.000000,0.000000,0.020000
7699,6,-0.030000,0.000000,0.000000,0.030000
7700,5,-0.025000,0.000000,0.000000,0.025000
7701,1,-0.005000,0.000000,0.000000,0.005000
7702,5,-0.025000,0.000000,0.000000,0.025000
7703,3,-0.015000,0.000000,0.000000,0.015000
7704,4,-0.020000,0.000000,0.000000,0.020000
